typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20190101","2019","52","2019","699","IND","India","M","Import","0","W00","World","0","W00","World","H5","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","32401496.592","true","-1","N/A","0","false","32401496.592","true","0","false","447864451.188","0","447864451.188","6","false","true",
"C","A","20190101","2019","52","2019","699","IND","India","X","Export","0","W00","World","0","W00","World","H5","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","40767","false","-1","N/A","0","false","40767","false","0","false","0","588965.542","588965.542","0","false","true",
"C","A","20190101","2019","52","2019","702","SGP","Singapore","M","Import","0","W00","World","0","W00","World","H5","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","24367954.166","true","8","kg","24367940.05","false","24367954.166","true","0","false","393530653.374",,"393530653.374","6","false","true",
"C","A","20190101","2019","52","2019","702","SGP","Singapore","X","Export","0","W00","World","0","W00","World","H5","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","14825910.51","false","8","kg","14825910.51","false","14825910.51","false","0","false",,"202120705.904","202120705.904","0","false","true",
"C","A","20190101","2019","52","2019","703","SVK","Slovakia","M","Import","0","W00","World","0","W00","World","H5","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","177196","false","8","kg","177196","false","177196","false","0","false","1975828.596","1975828.596","1975828.596","0","false","true",
"C","A","20190101","2019","52","2019","703","SVK","Slovakia","X","Export","0","W00","World","0","W00","World","H5","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2383","false","8","kg","2383","false","2383","false","0","false",,"36424.358","36424.358","0","false","true",
"C","A","20190101","2019","52","2019","704","VNM","Viet Nam","M","Import","0","W00","World","0","W00","World","H5","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","621754.74","true","-1","N/A","0","false","621754.74","true","0","false","8255581.72",,"8255581.72","6","false","true",
"C","A","20190101","2019","52","2019","705","SVN","Slovenia","M","Import","0","W00","World","0","W00","World","H5","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4725430.95","false","8","kg","4725430.95","false","4725430.95","false","0","false","67376618.38",,"67376618.38","0","false","true",
"C","A","20190101","2019","52","2019","705","SVN","Slovenia","X","Export","0","W00","World","0","W00","World","H5","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","877346.12","false","8","kg","877346.12","false","877346.12","false","0","false",,"13010361.7","13010361.7","0","false","true",
"C","A","20190101","2019","52","2019","710","ZAF","South Africa","M","Import","0","W00","World","0","W00","World","H5","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10318.35","false","-1","N/A","0","false","10318.35","false","0","false","0","173032.53","173032.53","0","false","true",
"C","A","20190101","2019","52","2019","710","ZAF","South Africa","X","Export","0","W00","World","0","W00","World","H5","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10264241.77","false","-1","N/A","0","false","10264241.77","false","0","false","0","157012930.192","157012930.192","0","false","true",
"C","A","20190101","2019","52","2019","716","ZWE","Zimbabwe","M","Import","0","W00","World","0","W00","World","H5","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","150","false","8","kg","150","false","150","false","0","false","2743.8",,"2743.8","0","false","true",
"C","A","20190101","2019","52","2019","688","SRB","Serbia","M","Import","0","W00","World","0","W00","World","H5","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1165","false","8","kg","1165","false","1165","false","0","false","106681","105794","106681","0","false","true",
"C","A","20190101","2019","52","2019","699","IND","India","M","Import","0","W00","World","0","W00","World","H5","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1160198.733","true","-1","N/A","0","false","1160198.733","true","0","false","48541801.628","0","48541801.628","6","false","true",
"C","A","20190101","2019","52","2019","699","IND","India","X","Export","0","W00","World","0","W00","World","H5","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","41040.583","true","-1","N/A","0","false","41040.583","true","0","false","0","1445908.162","1445908.162","6","false","true",
"C","A","20190101","2019","52","2019","702","SGP","Singapore","M","Import","0","W00","World","0","W00","World","H5","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","8","kg","438072.08","false",,"true","0","false","17422886.39",,"17422886.39","6","false","true",
"C","A","20190101","2019","52","2019","702","SGP","Singapore","X","Export","0","W00","World","0","W00","World","H5","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","920454.92","false","8","kg","920454.92","false","920454.92","false","0","false",,"24402766.177","24402766.177","0","false","true",
"C","A","20190101","2019","52","2019","703","SVK","Slovakia","M","Import","0","W00","World","0","W00","World","H5","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8843","false","8","kg","8843","false","8843","false","0","false","216624.01","216141.516","216624.01","0","false","true",
"C","A","20190101","2019","52","2019","703","SVK","Slovakia","X","Export","0","W00","World","0","W00","World","H5","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","90","false","8","kg","90","false","90","false","0","false",,"4623.432","4623.432","0","false","true",
"C","A","20190101","2019","52","2019","704","VNM","Viet Nam","M","Import","0","W00","World","0","W00","World","H5","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","37475.924","true","-1","N/A","0","false","37475.924","true","0","false","1690665.59",,"1690665.59","6","false","true",
"C","A","20190101","2019","52","2019","705","SVN","Slovenia","M","Import","0","W00","World","0","W00","World","H5","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","122226.84","false","8","kg","122226.84","false","122226.84","false","0","false","4342731.05",,"4342731.05","0","false","true",
"C","A","20190101","2019","52","2019","705","SVN","Slovenia","X","Export","0","W00","World","0","W00","World","H5","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4337.18","false","8","kg","4337.18","false","4337.18","false","0","false",,"498734.73","498734.73","0","false","true",
"C","A","20190101","2019","52","2019","710","ZAF","South Africa","M","Import","0","W00","World","0","W00","World","H5","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6929.82","false","-1","N/A","0","false","6929.82","false","0","false","0","388698.654","388698.654","0","false","true",
"C","A","20190101","2019","52","2019","710","ZAF","South Africa","X","Export","0","W00","World","0","W00","World","H5","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1975136.81","false","-1","N/A","0","false","1975136.81","false","0","false","0","22287844.506","22287844.506","0","false","true",
"C","A","20190101","2019","52","2019","724","ESP","Spain","M","Import","0","W00","World","0","W00","World","H5","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","19548172.5","false","8","kg","19548172.5","false","19548172.5","false","0","false","255503571.212",,"255503571.212","0","false","true",
"C","A","20190101","2019","52","2019","724","ESP","Spain","X","Export","0","W00","World","0","W00","World","H5","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","254626","false","8","kg","254626","false","254626","false","0","false",,"3978543.556","3978543.556","0","false","true",
"C","A","20190101","2019","52","2019","724","ESP","Spain","M","Import","0","W00","World","0","W00","World","H5","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","365222.039","false",,"false","0","false","8571190.158",,"8571190.158","0","false","true",
"C","A","20190101","2019","52","2019","724","ESP","Spain","X","Export","0","W00","World","0","W00","World","H5","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1029.65","false","8","kg","1029.65","false","1029.65","false","0","false",,"139313.895","139313.895","0","false","true",
"C","A","20190101","2019","52","2019","748","SWZ","Eswatini","M","Import","0","W00","World","0","W00","World","H5","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","250","false","8","kg","250","false","250","false","0","false","4106.21",,"4106.21","0","false","true",
"C","A","20190101","2019","52","2019","752","SWE","Sweden","M","Import","0","W00","World","0","W00","World","H5","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","23532106.376","true","-1","N/A","0","false","23532106.376","true","0","false","327439818.968",,"327439818.968","6","false","true",
"C","A","20190101","2019","52","2019","752","SWE","Sweden","X","Export","0","W00","World","0","W00","World","H5","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","425255.187","true","-1","N/A","0","false","425255.187","true","0","false",,"6342756.186","6342756.186","6","false","true",
"C","A","20190101","2019","52","2019","757","CHE","Switzerland","M","Import","0","W00","World","0","W00","World","H5","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","400510.41","true","-1","N/A","0","false","400510.41","true","0","false","5953570.712","0","5953570.712","6","false","true",
"C","A","20190101","2019","52","2019","757","CHE","Switzerland","X","Export","0","W00","World","0","W00","World","H5","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7656","false","8","kg","7656","false","7656","false","0","false","0","158012.736","158012.736","0","false","true",
"C","A","20190101","2019","52","2019","764","THA","Thailand","M","Import","0","W00","World","0","W00","World","H5","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2254029","false","8","kg","2254029","false","2254029","false","0","false","32795993.634",,"32795993.634","0","false","true",
"C","A","20190101","2019","52","2019","764","THA","Thailand","X","Export","0","W00","World","0","W00","World","H5","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","58567","false","8","kg","58567","false","58567","false","0","false",,"902481.147","902481.147","0","false","true",
"C","A","20190101","2019","52","2019","784","ARE","United Arab Emirates","M","Import","0","W00","World","0","W00","World","H5","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8612363.83","false","8","kg","8612363.83","false","8612363.83","false","0","false","82634382.233","0","82634382.233","0","false","true",
"C","A","20190101","2019","52","2019","784","ARE","United Arab Emirates","X","Export","0","W00","World","0","W00","World","H5","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","11868302.67","false","8","kg","11868302.67","false","11868302.67","false","0","false","0","174664051.986","174664051.986","0","false","true",
