typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20070101","2007","52","2007","643","RUS","Russian Federation","X","Export","0","W00","World","0","W00","World","H3","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9767494","false","-1","N/A",,"false","9767494","false",,"false",,"281552804","281552804","0","true","false",
"C","A","20070101","2007","52","2007","688","SRB","Serbia","M","Import","0","W00","World","0","W00","World","H3","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","133278","false","-1","N/A",,"false","133278","false",,"false","5265530",,"5265530","0","true","false",
"C","A","20070101","2007","52","2007","688","SRB","Serbia","X","Export","0","W00","World","0","W00","World","H3","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4545","false","-1","N/A",,"false","4545","false",,"false",,"199902","199902","0","true","false",
"C","A","20070101","2007","52","2007","699","IND","India","M","Import","0","W00","World","0","W00","World","H2","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","16617270","false","-1","N/A",,"false","16617270","false",,"false","614925774",,"614925774","0","true","false",
"C","A","20070101","2007","52","2007","699","IND","India","X","Export","0","W00","World","0","W00","World","H2","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","14","false","-1","N/A",,"false","14","false",,"false",,"113","113","0","true","false",
"C","A","20070101","2007","52","2007","702","SGP","Singapore","M","Import","0","W00","World","0","W00","World","H3","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10168574","false","-1","N/A",,"false","10168574","false",,"false","347738787",,"347738787","0","true","false",
"C","A","20070101","2007","52","2007","702","SGP","Singapore","X","Export","0","W00","World","0","W00","World","H3","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8535203","false","-1","N/A",,"false","8535203","false",,"false",,"291709543","291709543","0","true","false",
"C","A","20070101","2007","52","2007","703","SVK","Slovakia","M","Import","0","W00","World","0","W00","World","H3","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","133315","true","-1","N/A",,"false","133315","true",,"false",,"5567680","5567680","6","true","false",
"C","A","20070101","2007","52","2007","703","SVK","Slovakia","X","Export","0","W00","World","0","W00","World","H3","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","78651","true","-1","N/A",,"false","78651","true",,"false",,"2835601","2835601","6","true","false",
"C","A","20070101","2007","52","2007","704","VNM","Viet Nam","M","Import","0","W00","World","0","W00","World","H2","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","160335","true","-1","N/A",,"false","160335","true",,"false","3476293",,"3476293","6","true","false",
"C","A","20070101","2007","52","2007","705","SVN","Slovenia","M","Import","0","W00","World","0","W00","World","H3","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","874412","false","-1","N/A",,"false","874412","false",,"false","34337606",,"34337606","0","true","false",
"C","A","20070101","2007","52","2007","705","SVN","Slovenia","X","Export","0","W00","World","0","W00","World","H3","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","110057","false","-1","N/A",,"false","110057","false",,"false",,"4424502","4424502","0","true","false",
"C","A","20070101","2007","52","2007","710","ZAF","South Africa","M","Import","0","W00","World","0","W00","World","H3","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8219388","false","-1","N/A",,"false","8219388","false",,"false",,"332640302","332640302","0","true","false",
"C","A","20070101","2007","52","2007","710","ZAF","South Africa","X","Export","0","W00","World","0","W00","World","H3","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7588952","false","-1","N/A",,"false","7588952","false",,"false",,"194550897","194550897","0","true","false",
"C","A","20070101","2007","52","2007","716","ZWE","Zimbabwe","X","Export","0","W00","World","0","W00","World","H2","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10196536.656","true","8","kg","10238286","false","10196536.656","true","0","false",,"194547586.53","194547586.53","6","false","true",
"C","A","20070101","2007","52","2007","688","SRB","Serbia","M","Import","0","W00","World","0","W00","World","H3","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2722","false","-1","N/A",,"false","2722","false",,"false","164286",,"164286","0","true","false",
"C","A","20070101","2007","52","2007","699","IND","India","M","Import","0","W00","World","0","W00","World","H2","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","457944","false","-1","N/A",,"false","457944","false",,"false","24355743",,"24355743","0","true","false",
"C","A","20070101","2007","52","2007","699","IND","India","X","Export","0","W00","World","0","W00","World","H2","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","255281","false","-1","N/A",,"false","255281","false",,"false",,"13810189","13810189","0","true","false",
"C","A","20070101","2007","52","2007","702","SGP","Singapore","M","Import","0","W00","World","0","W00","World","H3","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","729062","false","-1","N/A",,"false","729062","false",,"false","43247980",,"43247980","0","true","false",
"C","A","20070101","2007","52","2007","702","SGP","Singapore","X","Export","0","W00","World","0","W00","World","H3","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","847672","false","-1","N/A",,"false","847672","false",,"false",,"49583235","49583235","0","true","false",
"C","A","20070101","2007","52","2007","703","SVK","Slovakia","M","Import","0","W00","World","0","W00","World","H3","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","484","true","-1","N/A",,"false","484","true",,"false",,"16310","16310","6","true","false",
"C","A","20070101","2007","52","2007","704","VNM","Viet Nam","M","Import","0","W00","World","0","W00","World","H2","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","376","true","-1","N/A",,"false","376","true",,"false","12699",,"12699","6","true","false",
"C","A","20070101","2007","52","2007","705","SVN","Slovenia","M","Import","0","W00","World","0","W00","World","H3","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","88311","false","-1","N/A",,"false","88311","false",,"false","3857835",,"3857835","0","true","false",
"C","A","20070101","2007","52","2007","705","SVN","Slovenia","X","Export","0","W00","World","0","W00","World","H3","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","16289","false","-1","N/A",,"false","16289","false",,"false",,"702521","702521","0","true","false",
"C","A","20070101","2007","52","2007","710","ZAF","South Africa","M","Import","0","W00","World","0","W00","World","H3","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","48496","false","-1","N/A",,"false","48496","false",,"false",,"3325787","3325787","0","true","false",
"C","A","20070101","2007","52","2007","710","ZAF","South Africa","X","Export","0","W00","World","0","W00","World","H3","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","613451","false","-1","N/A",,"false","613451","false",,"false",,"6940654","6940654","0","true","false",
"C","A","20070101","2007","52","2007","716","ZWE","Zimbabwe","X","Export","0","W00","World","0","W00","World","H2","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","60","false","8","kg","60","false","60","false","0","false",,"19.29","19.29","0","false","true",
"C","A","20070101","2007","52","2007","724","ESP","Spain","M","Import","0","W00","World","0","W00","World","H3","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","22167831.5","false","8","kg","22167831.5","false","22167831.5","false","0","false","878196441.847",,"878196441.847","0","false","true",
"C","A","20070101","2007","52","2007","724","ESP","Spain","X","Export","0","W00","World","0","W00","World","H3","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","459108","false","8","kg","459108","false","459108","false","0","false",,"17809229.595","17809229.595","0","false","true",
"C","A","20070101","2007","52","2007","724","ESP","Spain","M","Import","0","W00","World","0","W00","World","H3","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","67935.187","false","8","kg","67935.187","false","67935.187","false","0","false","4536046.669",,"4536046.669","0","false","true",
"C","A","20070101","2007","52","2007","724","ESP","Spain","X","Export","0","W00","World","0","W00","World","H3","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3693","false","8","kg","3693","false","3693","false","0","false",,"174385.091","174385.091","0","false","true",
"C","A","20070101","2007","52","2007","736","SDN","Sudan (...2011)","M","Import","0","W00","World","0","W00","World","H3","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","47","false","8","kg","47","false","47","false","0","false","67735.226","0","67735.226","0","false","true",
"C","A","20070101","2007","52","2007","748","SWZ","Eswatini","M","Import","0","W00","World","0","W00","World","H1","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","50","false","-1","N/A",,"false","50","false",,"false","89",,"89","0","false","false",
"C","A","20070101","2007","52","2007","752","SWE","Sweden","M","Import","0","W00","World","0","W00","World","H3","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","25303000","false","-1","N/A",,"false","25303000","false",,"false","972628516",,"972628516","0","true","false",
"C","A","20070101","2007","52","2007","752","SWE","Sweden","X","Export","0","W00","World","0","W00","World","H3","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","345000","false","-1","N/A",,"false","345000","false",,"false",,"11623504","11623504","0","true","false",
"C","A","20070101","2007","52","2007","757","CHE","Switzerland","M","Import","0","W00","World","0","W00","World","H3","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","871040","false","8","kg","871040","false","871040","false","0","false","34976428.701","0","34976428.701","0","false","true",
"C","A","20070101","2007","52","2007","757","CHE","Switzerland","X","Export","0","W00","World","0","W00","World","H3","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","36973.544","true","-1","N/A","0","false","36973.544","true","0","false","0","1546901.632","1546901.632","6","false","true",
"C","A","20070101","2007","52","2007","760","SYR","Syria","M","Import","0","W00","World","0","W00","World","H2","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","29167","false","-1","N/A",,"false","29167","false",,"false","916352",,"916352","0","true","false",
"C","A","20070101","2007","52","2007","764","THA","Thailand","M","Import","0","W00","World","0","W00","World","H3","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2024610","false","-1","N/A",,"false","2024610","false",,"false","78684544",,"78684544","0","true","false",
"C","A","20070101","2007","52","2007","764","THA","Thailand","X","Export","0","W00","World","0","W00","World","H3","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","347","false","-1","N/A",,"false","347","false",,"false",,"20070","20070","0","true","false",
